timestamp,close,volume,ticker,returns
2025-03-31 16:30:00+00:00,219.8699951171875,2845575,AAPL,-0.0047528655642792295
2025-03-31 17:30:00+00:00,220.7949981689453,2764885,AAPL,0.004207045400918874
2025-03-31 18:30:00+00:00,221.22500610351562,4172283,AAPL,0.0019475438218092833
2025-03-31 19:30:00+00:00,221.9949951171875,11487559,AAPL,0.003480569521655097
2025-04-01 13:30:00+00:00,221.5198974609375,9630525,AAPL,-0.00214012778080519
2025-04-01 14:30:00+00:00,222.87989807128906,4197037,AAPL,0.0061394061027468805
2025-04-01 15:30:00+00:00,222.52999877929688,2944555,AAPL,-0.0015699006281861827
2025-04-01 16:30:00+00:00,222.3385009765625,2079835,AAPL,-0.000860548257694882
2025-04-01 17:30:00+00:00,221.5,2283252,AAPL,-0.003771281055146125
2025-04-01 18:30:00+00:00,221.72999572753906,2520811,AAPL,0.0010383554290702701
2025-04-01 19:30:00+00:00,223.13999938964844,4133846,AAPL,0.006359102012710949
2025-04-02 13:30:00+00:00,224.0399932861328,5984058,AAPL,0.004033314954495548
2025-04-02 14:30:00+00:00,224.47999572753906,3704510,AAPL,0.001963945967648373
2025-04-02 15:30:00+00:00,224.1300048828125,2694881,AAPL,-0.0015591181904305307
2025-04-02 16:30:00+00:00,224.72000122070312,3616264,AAPL,0.002632384442230684
2025-04-02 17:30:00+00:00,222.92999267578125,2445540,AAPL,-0.007965506119608223
2025-04-02 18:30:00+00:00,223.66009521484375,2653899,AAPL,0.003275030561384895
2025-04-02 19:30:00+00:00,223.7899932861328,4054405,AAPL,0.0005807834033348946
2025-04-03 13:30:00+00:00,205.63499450683594,32868028,AAPL,-0.08112515896134953
2025-04-03 14:30:00+00:00,204.0500030517578,11492280,AAPL,-0.007707790490034672
2025-04-03 15:30:00+00:00,206.05999755859375,8453124,AAPL,0.009850499763658815
2025-04-03 16:30:00+00:00,204.0050048828125,5727160,AAPL,-0.00997278802353141
2025-04-03 17:30:00+00:00,203.0,6326946,AAPL,-0.004926373661223726
2025-04-03 18:30:00+00:00,202.1999969482422,9806166,AAPL,-0.003940901732797153
2025-04-03 19:30:00+00:00,203.05999755859375,14152077,AAPL,0.004253217721717828
2025-04-04 13:30:00+00:00,195.27999877929688,32115307,AAPL,-0.03831379332628981
2025-04-04 14:30:00+00:00,194.49000549316406,19673653,AAPL,-0.004045438811302149
2025-04-04 15:30:00+00:00,192.80999755859375,9394432,AAPL,-0.008638016798397152
2025-04-04 16:30:00+00:00,190.99000549316406,8256831,AAPL,-0.009439303399589538
2025-04-04 17:30:00+00:00,188.8800048828125,12240537,AAPL,-0.011047701710376057
2025-04-04 18:30:00+00:00,190.22999572753906,13768216,AAPL,0.007147346515392838
2025-04-04 19:30:00+00:00,188.3800048828125,14314697,AAPL,-0.009725021743554274
2025-04-07 13:30:00+00:00,181.77000427246094,60689672,AAPL,-0.0350886529303549
2025-04-07 14:30:00+00:00,176.36000061035156,21664542,AAPL,-0.029762906612469164
2025-04-07 15:30:00+00:00,178.13999938964844,12923106,AAPL,0.010092984651489001
2025-04-07 16:30:00+00:00,181.5399932861328,10820708,AAPL,0.0190860778496329
2025-04-07 17:30:00+00:00,180.3350067138672,12360402,AAPL,-0.006637581892858124
2025-04-07 18:30:00+00:00,178.42129516601562,12053848,AAPL,-0.010611980351036276
2025-04-07 19:30:00+00:00,181.58999633789062,11790019,AAPL,0.017759657942885143
2025-04-08 13:30:00+00:00,189.3300018310547,25336677,AAPL,0.04262352359301769
2025-04-08 14:30:00+00:00,184.08999633789062,11822751,AAPL,-0.02767657234715437
2025-04-08 15:30:00+00:00,183.3300018310547,7825256,AAPL,-0.0041283856915342865
2025-04-08 16:30:00+00:00,175.02999877929688,15712598,AAPL,-0.045273566622262784
2025-04-08 17:30:00+00:00,175.3300018310547,11562913,AAPL,0.0017140093346861285
2025-04-08 18:30:00+00:00,172.88999938964844,15040705,AAPL,-0.013916628163600842
2025-04-08 19:30:00+00:00,172.77000427246094,16156814,AAPL,-0.000694054703054614
2025-04-09 13:30:00+00:00,178.41180419921875,32288949,AAPL,0.032654973590558134
2025-04-09 14:30:00+00:00,179.7550048828125,15996521,AAPL,0.007528653665168417
2025-04-09 15:30:00+00:00,179.58999633789062,11721052,AAPL,-0.0009179635639600114
2025-04-09 16:30:00+00:00,188.52499389648438,19036631,AAPL,0.04975220079509857
2025-04-09 17:30:00+00:00,190.8000030517578,27276269,AAPL,0.012067414024278467
2025-04-09 18:30:00+00:00,196.05999755859375,30349699,AAPL,0.02756810494080053
2025-04-09 19:30:00+00:00,198.85000610351562,20947383,AAPL,0.01423038141213917
2025-04-10 13:30:00+00:00,192.14500427246094,25783702,AAPL,-0.03371889175383913
2025-04-10 14:30:00+00:00,188.8592071533203,10331960,AAPL,-0.017100611757156936
2025-04-10 15:30:00+00:00,184.27000427246094,16399003,AAPL,-0.02429959836235973
2025-04-10 16:30:00+00:00,188.00999450683594,13927222,AAPL,0.02029625086915976
2025-04-10 17:30:00+00:00,191.75999450683594,14336457,AAPL,0.01994574814938188
2025-04-10 18:30:00+00:00,189.98500061035156,10246898,AAPL,-0.00925633055554298
2025-04-10 19:30:00+00:00,190.44000244140625,10417028,AAPL,0.0023949355454007115
2025-04-11 13:30:00+00:00,189.92999267578125,17210427,AAPL,-0.002678060066618193
2025-04-11 14:30:00+00:00,193.32000732421875,9778670,AAPL,0.017848758906785278
2025-04-11 15:30:00+00:00,195.80099487304688,11426289,AAPL,0.01283357880629099
2025-04-11 16:30:00+00:00,196.83070373535156,10272519,AAPL,0.005258956232435441
2025-04-11 17:30:00+00:00,197.5800018310547,8204023,AAPL,0.00380681510294556
2025-04-11 18:30:00+00:00,198.3419952392578,6229743,AAPL,0.003856632256004744
2025-04-11 19:30:00+00:00,198.02000427246094,9619486,AAPL,-0.0016234129661167884
2025-04-14 13:30:00+00:00,204.75,38852582,AAPL,0.033986443704339564
2025-04-14 14:30:00+00:00,203.60000610351562,11826668,AAPL,-0.005616575807005475
2025-04-14 15:30:00+00:00,201.75,11801459,AAPL,-0.00908647371343907
2025-04-14 16:30:00+00:00,203.86399841308594,8024983,AAPL,0.010478306880227661
2025-04-14 17:30:00+00:00,205.7899932861328,6209694,AAPL,0.009447449711764477
2025-04-14 18:30:00+00:00,205.7100067138672,6862210,AAPL,-0.0003886805718216202
2025-04-14 19:30:00+00:00,202.58999633789062,8409251,AAPL,-0.01516703259028307
2025-04-15 13:30:00+00:00,200.8000030517578,13453371,AAPL,-0.008835546268273653
2025-04-15 14:30:00+00:00,202.11500549316406,6103100,AAPL,0.006548816839745175
2025-04-15 15:30:00+00:00,203.0399932861328,3730153,AAPL,0.00457654190846335
2025-04-15 16:30:00+00:00,201.60440063476562,3893654,AAPL,-0.007070492015551322
2025-04-15 17:30:00+00:00,201.76499938964844,4045655,AAPL,0.0007966034192565807
2025-04-15 18:30:00+00:00,202.8000030517578,4048783,AAPL,0.005129748297476366
2025-04-15 19:30:00+00:00,202.1300048828125,4398627,AAPL,-0.003303738455932459
2025-04-16 13:30:00+00:00,197.07000732421875,13937138,AAPL,-0.02503338166704816
2025-04-16 14:30:00+00:00,198.35009765625,6372057,AAPL,0.006495612140132723
2025-04-16 15:30:00+00:00,196.91000366210938,4368116,AAPL,-0.007260364432168709
2025-04-16 16:30:00+00:00,197.75999450683594,3351617,AAPL,0.004316646330397189
2025-04-16 17:30:00+00:00,194.55499267578125,7922500,AAPL,-0.016206522654125033
2025-04-16 18:30:00+00:00,192.57000732421875,5831097,AAPL,-0.01020269551689379
2025-04-16 19:30:00+00:00,194.3000030517578,7049437,AAPL,0.00898372364200184
2025-04-17 13:30:00+00:00,195.63999938964844,11995068,AAPL,0.006896532768111641
2025-04-17 14:30:00+00:00,196.0399932861328,6835084,AAPL,0.002044540470927503
2025-04-17 15:30:00+00:00,197.80499267578125,4703332,AAPL,0.009003261834804821
2025-04-17 16:30:00+00:00,196.6999969482422,4953563,AAPL,-0.005586288356989266
2025-04-17 17:30:00+00:00,198.27999877929688,3858649,AAPL,0.00803254629165262
2025-04-17 18:30:00+00:00,197.24220275878906,4857368,AAPL,-0.005233992469724447
2025-04-17 19:30:00+00:00,196.8699951171875,4510991,AAPL,-0.0018870588362711604
2025-04-21 13:30:00+00:00,192.1199951171875,8862849,AAPL,-0.02412759748976756
2025-04-21 14:30:00+00:00,190.73500061035156,4480370,AAPL,-0.007209007610015417
2025-04-21 15:30:00+00:00,191.1300048828125,4469110,AAPL,0.002070958508909815
2025-04-21 16:30:00+00:00,190.61399841308594,3331629,AAPL,-0.0026997669468116214
2025-04-21 17:30:00+00:00,190.82000732421875,2848270,AAPL,0.0010807648590758223
2025-04-21 18:30:00+00:00,191.10499572753906,3470291,AAPL,0.001493493304588922
2025-04-21 19:30:00+00:00,193.08999633789062,5337999,AAPL,0.010386963474160682
2025-04-22 13:30:00+00:00,198.11000061035156,8343567,AAPL,0.02599826178294795
2025-04-22 14:30:00+00:00,198.8300018310547,5200594,AAPL,0.0036343507066018965
2025-04-22 15:30:00+00:00,201.3800048828125,6986542,AAPL,0.012825041634936696
2025-04-22 16:30:00+00:00,198.5399932861328,6210265,AAPL,-0.014102748673247678
2025-04-22 17:30:00+00:00,199.8917999267578,3865378,AAPL,0.006808737213347182
2025-04-22 18:30:00+00:00,198.6201934814453,6982874,AAPL,-0.0063614737862104365
2025-04-22 19:30:00+00:00,199.66000366210938,5543168,AAPL,0.005235168501440457
2025-04-23 13:30:00+00:00,206.80499267578125,15154970,AAPL,0.0357857802395094
2025-04-23 14:30:00+00:00,204.6300048828125,7451699,AAPL,-0.010517095186278191
2025-04-23 15:30:00+00:00,204.11000061035156,5789475,AAPL,-0.0025411926895019255
2025-04-23 16:30:00+00:00,204.9499969482422,3150358,AAPL,0.004115410001365838
2025-04-23 17:30:00+00:00,204.48240661621094,3056243,AAPL,-0.0022814849426386896
2025-04-23 18:30:00+00:00,204.00999450683594,3587154,AAPL,-0.0023102824208327544
2025-04-23 19:30:00+00:00,204.36000061035156,5424069,AAPL,0.0017156321402866936
2025-04-24 13:30:00+00:00,206.32000732421875,8437662,AAPL,0.00959095081235728
2025-04-24 14:30:00+00:00,205.9250030517578,4262818,AAPL,-0.0019145223848321402
2025-04-24 15:30:00+00:00,206.2899932861328,4462199,AAPL,0.0017724425347380723
2025-04-24 16:30:00+00:00,206.90499877929688,2541750,AAPL,0.002981266727325016
2025-04-24 17:30:00+00:00,207.28900146484375,2687289,AAPL,0.001855937206990843
2025-04-24 18:30:00+00:00,207.09010314941406,3837311,AAPL,-0.000959521798185814
2025-04-24 19:30:00+00:00,208.1999969482422,5785557,AAPL,0.005359472915165586
2025-04-25 13:30:00+00:00,206.63479614257812,8557840,AAPL,-0.007517775353537481
2025-04-25 14:30:00+00:00,207.10000610351562,3766130,AAPL,0.0022513631277110147
2025-04-25 15:30:00+00:00,208.59129333496094,3799231,AAPL,0.007200807279068355
2025-04-25 16:30:00+00:00,209.3701934814453,3714961,AAPL,0.0037340971141763823
2025-04-25 17:30:00+00:00,208.50450134277344,3053055,AAPL,-0.004134743939798624
2025-04-25 18:30:00+00:00,208.22000122070312,2357459,AAPL,-0.001364479520768791
2025-04-25 19:30:00+00:00,209.22999572753906,4418187,AAPL,0.004850612337502502
2025-04-28 13:30:00+00:00,208.92999267578125,9371395,AAPL,-0.001433843415781011
2025-04-28 14:30:00+00:00,207.9499969482422,4027500,AAPL,-0.004690545933535906
2025-04-28 15:30:00+00:00,207.86000061035156,2434302,AAPL,-0.00043277874109814984
2025-04-28 16:30:00+00:00,208.13999938964844,2227932,AAPL,0.0013470546448315357
2025-04-28 17:30:00+00:00,209.8699951171875,3099461,AAPL,0.00831169276742627
2025-04-28 18:30:00+00:00,210.5399932861328,2610842,AAPL,0.003192443820142943
2025-04-28 19:30:00+00:00,210.08999633789062,3584738,AAPL,-0.002137346644780269
2025-04-29 13:30:00+00:00,210.9499969482422,9190515,AAPL,0.004093486721606698
2025-04-29 14:30:00+00:00,211.0399932861328,3218454,AAPL,0.00042662403030369056
2025-04-29 15:30:00+00:00,210.48800659179688,2669695,AAPL,-0.0026155549274849976
2025-04-29 16:30:00+00:00,210.36000061035156,2562388,AAPL,-0.000608139074135261
2025-04-29 17:30:00+00:00,211.7227020263672,2467158,AAPL,0.0064779492872304445
2025-04-29 18:30:00+00:00,211.3000030517578,2519310,AAPL,-0.00199647449500584
2025-04-29 19:30:00+00:00,211.24000549316406,3222132,AAPL,-0.0002839449016905915
2025-04-30 13:30:00+00:00,209.32119750976562,7770541,AAPL,-0.00908354446838211
2025-04-30 14:30:00+00:00,210.5449981689453,3782710,AAPL,0.005846520437198466
2025-04-30 15:30:00+00:00,210.58999633789062,2740535,AAPL,0.00021372233649175065
2025-04-30 16:30:00+00:00,211.0800018310547,2462208,AAPL,0.0023268222692680585
2025-04-30 17:30:00+00:00,210.71499633789062,3447792,AAPL,-0.0017292282073041454
2025-04-30 18:30:00+00:00,210.3446044921875,2871370,AAPL,-0.0017577858820697623
2025-04-30 19:30:00+00:00,212.49000549316406,7076663,AAPL,0.010199458199348532
2025-05-01 13:30:00+00:00,211.74000549316406,11460361,AAPL,-0.0035295777712430754
2025-05-01 14:30:00+00:00,212.8966064453125,5794472,AAPL,0.005462363852568153
2025-05-01 15:30:00+00:00,212.77999877929688,4005190,AAPL,-0.0005477197028294079
2025-05-01 16:30:00+00:00,212.50999450683594,4133080,AAPL,-0.0012689363380483654
2025-05-01 17:30:00+00:00,212.77999877929688,2827555,AAPL,0.001270548583315101
2025-05-01 18:30:00+00:00,212.94000244140625,3941988,AAPL,0.0007519675863676412
2025-05-01 19:30:00+00:00,212.8300018310547,7135104,AAPL,-0.0005165803000393154
2025-05-02 13:30:00+00:00,206.72000122070312,30704404,AAPL,-0.028708361404806593
2025-05-02 14:30:00+00:00,204.9008026123047,9323215,AAPL,-0.008800302813737781
2025-05-02 15:30:00+00:00,205.0,8718007,AAPL,0.0004841239586699242
2025-05-02 16:30:00+00:00,204.69900512695312,7635353,AAPL,-0.0014682676733993594
2025-05-02 17:30:00+00:00,204.8800048828125,7087245,AAPL,0.0008842239157298426
2025-05-02 18:30:00+00:00,204.75999450683594,8882491,AAPL,-0.0005857593377411874
2025-05-02 19:30:00+00:00,205.3000030517578,9990065,AAPL,0.002637275636886427
2025-05-05 13:30:00+00:00,198.77999877929688,17363317,AAPL,-0.03175842267677509
2025-05-05 14:30:00+00:00,199.19960021972656,8474385,AAPL,0.002110883605022984
2025-05-05 15:30:00+00:00,199.9739990234375,5978364,AAPL,0.0038875519973771144
2025-05-05 16:30:00+00:00,200.41000366210938,4884446,AAPL,0.0021803066438690344
2025-05-05 17:30:00+00:00,200.9600067138672,3841975,AAPL,0.0027443892106560064
2025-05-05 18:30:00+00:00,199.39999389648438,5400812,AAPL,-0.0077628023749223285
2025-05-05 19:30:00+00:00,198.77000427246094,6786984,AAPL,-0.0031594264960232987
2025-05-06 13:30:00+00:00,198.91000366210938,16561562,AAPL,0.0007043285538019806
2025-05-06 14:30:00+00:00,199.03500366210938,5182787,AAPL,0.0006284249042212142
2025-05-06 15:30:00+00:00,198.97999572753906,4709429,AAPL,-0.00027637316832818115
2025-05-06 16:30:00+00:00,199.4250030517578,3055441,AAPL,0.002236442525750615
2025-05-06 17:30:00+00:00,199.30499267578125,2836848,AAPL,-0.0006017819939329039
2025-05-06 18:30:00+00:00,199.70840454101562,3342061,AAPL,0.002024093123901949
2025-05-06 19:30:00+00:00,198.41000366210938,4603113,AAPL,-0.0065014834097258944
2025-05-07 13:30:00+00:00,199.22000122070312,9871911,AAPL,0.00408244314118944
2025-05-07 14:30:00+00:00,194.35069274902344,11182870,AAPL,-0.02444186548460714
2025-05-07 15:30:00+00:00,194.8699951171875,7971845,AAPL,0.0026719861957718027
2025-05-07 16:30:00+00:00,195.3000030517578,4049885,AAPL,0.002206640043849406
2025-05-07 17:30:00+00:00,194.00999450683594,5113387,AAPL,-0.006605266383841291
2025-05-07 18:30:00+00:00,194.32000732421875,4886414,AAPL,0.0015979218914512483
2025-05-07 19:30:00+00:00,196.25,6299703,AAPL,0.009932032745146424
2025-05-08 13:30:00+00:00,195.82000732421875,10449699,AAPL,-0.0021910454816879144
2025-05-08 14:30:00+00:00,197.5399932861328,5629546,AAPL,0.008783504736910253
2025-05-08 15:30:00+00:00,199.24000549316406,6698875,AAPL,0.008605914067076004
2025-05-08 16:30:00+00:00,199.13999938964844,3093141,AAPL,-0.0005019378676892616
2025-05-08 17:30:00+00:00,198.63999938964844,3307947,AAPL,-0.002510796432321327
2025-05-08 18:30:00+00:00,199.55999755859375,3714346,AAPL,0.0046314849565654015
2025-05-08 19:30:00+00:00,197.39999389648438,5279543,AAPL,-0.010823830870589024
2025-05-09 13:30:00+00:00,198.360107421875,9737491,AAPL,0.004863797138180859
2025-05-09 14:30:00+00:00,198.42999267578125,4551929,AAPL,0.00035231506382293887
2025-05-09 15:30:00+00:00,198.13499450683594,2891812,AAPL,-0.0014866611895073545
2025-05-09 16:30:00+00:00,198.13999938964844,3054224,AAPL,2.525996391988805e-05
2025-05-09 17:30:00+00:00,198.91000366210938,2470206,AAPL,0.003886162687154915
2025-05-09 18:30:00+00:00,198.77999877929688,2945367,AAPL,-0.000653586448237875
2025-05-09 19:30:00+00:00,198.5399932861328,3474290,AAPL,-0.0012073925678535158
2025-05-12 13:30:00+00:00,209.16000366210938,23789646,AAPL,0.053490534577943505
2025-05-12 14:30:00+00:00,208.75999450683594,6318334,AAPL,-0.001912455289107995
2025-05-12 15:30:00+00:00,208.72999572753906,3944326,AAPL,-0.00014369984712703232
2025-05-12 16:30:00+00:00,209.93499755859375,4323467,AAPL,0.005773017082928655
2025-05-12 17:30:00+00:00,210.77000427246094,4651025,AAPL,0.003977453609820936
2025-05-12 18:30:00+00:00,210.0500030517578,4909377,AAPL,-0.0034160516492298676
2025-05-12 19:30:00+00:00,210.8300018310547,5815190,AAPL,0.003713395705615241
2025-05-13 13:30:00+00:00,211.4499969482422,15261368,AAPL,0.002940734771156084
2025-05-13 14:30:00+00:00,211.38499450683594,4791824,AAPL,-0.0003074128273559129
2025-05-13 15:30:00+00:00,211.27999877929688,4186585,AAPL,-0.0004967037881946634
2025-05-13 16:30:00+00:00,211.7100067138672,3331068,AAPL,0.00203525150063788
2025-05-13 17:30:00+00:00,212.4600067138672,4232828,AAPL,0.0035425817212959565
2025-05-13 18:30:00+00:00,213.22999572753906,4652431,AAPL,0.003624159791677295
2025-05-13 19:30:00+00:00,212.83999633789062,4596157,AAPL,-0.00182900810140596
2025-05-14 13:30:00+00:00,213.2899932861328,12096435,AAPL,0.0021142499341515464
2025-05-14 14:30:00+00:00,212.6199951171875,4921349,AAPL,-0.0031412545831275285
2025-05-14 15:30:00+00:00,212.2899932861328,3092741,AAPL,-0.0015520733639035056
2025-05-14 16:30:00+00:00,210.9600067138672,4235129,AAPL,-0.0062649517844819425
2025-05-14 17:30:00+00:00,211.3699951171875,3051755,AAPL,0.0019434413645824655
2025-05-14 18:30:00+00:00,211.3594970703125,3801274,AAPL,-4.9666684569737996e-05
2025-05-14 19:30:00+00:00,212.41000366210938,6352084,AAPL,0.004970236049754551
2025-05-15 13:30:00+00:00,210.27499389648438,9925447,AAPL,-0.01005136165348064
2025-05-15 14:30:00+00:00,212.49639892578125,5111525,AAPL,0.010564285311026822
2025-05-15 15:30:00+00:00,211.64169311523438,4296380,AAPL,-0.0040222131521645554
2025-05-15 16:30:00+00:00,212.12010192871094,2927204,AAPL,0.0022604658204850026
2025-05-15 17:30:00+00:00,210.6300048828125,3649292,AAPL,-0.007024779982423457
2025-05-15 18:30:00+00:00,210.36000061035156,3629914,AAPL,-0.0012818889341580375
2025-05-15 19:30:00+00:00,211.45799255371094,5877104,AAPL,0.005219585188123155
2025-05-16 13:30:00+00:00,210.60000610351562,15838181,AAPL,-0.004057479406825326
2025-05-16 14:30:00+00:00,210.0800018310547,6777501,AAPL,-0.002469156017998131
2025-05-16 15:30:00+00:00,210.9550018310547,3654109,AAPL,0.004165079933232674
2025-05-16 16:30:00+00:00,211.11000061035156,3241029,AAPL,0.0007347480645232274
2025-05-16 17:30:00+00:00,211.6199951171875,3898429,AAPL,0.002415776161060368
2025-05-16 18:30:00+00:00,211.72500610351562,3274956,AAPL,0.000496224311270721
2025-05-16 19:30:00+00:00,211.19000244140625,3920156,AAPL,-0.0025268798993342
2025-05-19 13:30:00+00:00,206.61990356445312,15175611,AAPL,-0.021639750102380284
2025-05-19 14:30:00+00:00,207.3300018310547,5318353,AAPL,0.0034367369955723426
2025-05-19 15:30:00+00:00,208.48260498046875,3033717,AAPL,0.005559268505449078
2025-05-19 16:30:00+00:00,208.92999267578125,3363890,AAPL,0.0021459233750191764
2025-05-19 17:30:00+00:00,208.02999877929688,3106651,AAPL,-0.004307633791386767
2025-05-19 18:30:00+00:00,208.1273956298828,2702881,AAPL,0.00046818656519476143
2025-05-19 19:30:00+00:00,208.75999450683594,4045825,AAPL,0.003039479137470602
2025-05-20 13:30:00+00:00,207.84500122070312,9911111,AAPL,-0.004382991522366875
2025-05-20 14:30:00+00:00,207.63429260253906,3762244,AAPL,-0.0010137776560732448
2025-05-20 15:30:00+00:00,207.80999755859375,4102805,AAPL,0.0008462232025951977
2025-05-20 16:30:00+00:00,207.3800048828125,2803301,AAPL,-0.0020691626044604394
2025-05-20 17:30:00+00:00,205.58999633789062,4199913,AAPL,-0.008631538734572675
2025-05-20 18:30:00+00:00,206.27000427246094,4844502,AAPL,0.0033075925224139713
2025-05-20 19:30:00+00:00,206.8699951171875,3731510,AAPL,0.0029087643976293265
2025-05-21 13:30:00+00:00,205.80999755859375,8941675,AAPL,-0.005123979231465126
2025-05-21 14:30:00+00:00,206.5800018310547,4273571,AAPL,0.0037413356085469474
2025-05-21 15:30:00+00:00,205.63999938964844,3570453,AAPL,-0.004550307062999304
2025-05-21 16:30:00+00:00,202.10000610351562,12405386,AAPL,-0.017214517100951787
2025-05-21 17:30:00+00:00,202.3415069580078,7684596,AAPL,0.0011949571855454089
2025-05-21 18:30:00+00:00,201.0301055908203,7028968,AAPL,-0.0064811287950902186
2025-05-21 19:30:00+00:00,202.05999755859375,6085411,AAPL,0.005123073306590786
2025-05-22 13:30:00+00:00,200.36000061035156,13339867,AAPL,-0.008413327569942286
2025-05-22 14:30:00+00:00,200.9499969482422,5239551,AAPL,0.0029446812542091028
2025-05-22 15:30:00+00:00,201.9499969482422,4473843,AAPL,0.004976362354748298
2025-05-22 16:30:00+00:00,201.88999938964844,3223269,AAPL,-0.0002970911587045766
2025-05-22 17:30:00+00:00,201.97000122070312,3552562,AAPL,0.0003962644573607399
2025-05-22 18:30:00+00:00,202.61000061035156,5071372,AAPL,0.0031687844025365397
2025-05-22 19:30:00+00:00,201.3699951171875,5705738,AAPL,-0.006120159367398514
2025-05-23 13:30:00+00:00,197.1699981689453,27970489,AAPL,-0.02085711401938506
2025-05-23 14:30:00+00:00,196.5850067138672,7789566,AAPL,-0.0029669394964282336
2025-05-23 15:30:00+00:00,196.05020141601562,6693085,AAPL,-0.002720478569507523
2025-05-23 16:30:00+00:00,196.6199951171875,6093930,AAPL,0.002906366313609521
2025-05-23 17:30:00+00:00,195.75,7300789,AAPL,-0.0044247540371922245
2025-05-23 18:30:00+00:00,195.46240234375,6291505,AAPL,-0.0014692089719029466
2025-05-23 19:30:00+00:00,195.33999633789062,8128777,AAPL,-0.0006262381122488225
2025-05-27 13:30:00+00:00,198.35000610351562,13343197,AAPL,0.015409080690359067
2025-05-27 14:30:00+00:00,199.36500549316406,6877187,AAPL,0.005117213805976517
2025-05-27 15:30:00+00:00,199.9949951171875,6493372,AAPL,0.003159980972914811
2025-05-27 16:30:00+00:00,199.95989990234375,4788957,AAPL,-0.00017548046551463248
2025-05-27 17:30:00+00:00,200.3699951171875,4199118,AAPL,0.0020508872781195286
2025-05-27 18:30:00+00:00,200.29440307617188,4344607,AAPL,-0.00037726227907231014
2025-05-27 19:30:00+00:00,200.1999969482422,6028688,AAPL,-0.0004713368245931049
2025-05-28 13:30:00+00:00,200.75,11384135,AAPL,0.002747268032676331
2025-05-28 14:30:00+00:00,201.0449981689453,4989502,AAPL,0.0014694802936254803
2025-05-28 15:30:00+00:00,201.10000610351562,2681810,AAPL,0.0002736100627784843
2025-05-28 16:30:00+00:00,201.11000061035156,2692955,AAPL,4.9699187133711575e-05
2025-05-28 17:30:00+00:00,200.85000610351562,2564636,AAPL,-0.001292797504086729
2025-05-28 18:30:00+00:00,201.12860107421875,3702217,AAPL,0.001387079722365181
2025-05-28 19:30:00+00:00,200.4199981689453,4638874,AAPL,-0.0035231334652994217
2025-05-29 13:30:00+00:00,201.13999938964844,13269413,AAPL,0.0035924619662763835
2025-05-29 14:30:00+00:00,200.74000549316406,4965675,AAPL,-0.0019886342731338935
2025-05-29 15:30:00+00:00,199.4199981689453,6137020,AAPL,-0.0065757063270763805
2025-05-29 16:30:00+00:00,199.97500610351562,3935142,AAPL,0.002783110719418058
2025-05-29 17:30:00+00:00,199.0399932861328,3863280,AAPL,-0.004675648400274679
2025-05-29 18:30:00+00:00,199.13929748535156,4850814,AAPL,0.0004989158087238543
2025-05-29 19:30:00+00:00,199.9499969482422,5888522,AAPL,0.0040710169872435475
2025-05-30 13:30:00+00:00,199.24000549316406,8945068,AAPL,-0.003550845040832473
2025-05-30 14:30:00+00:00,199.30999755859375,3302545,AAPL,0.00035129523940957696
2025-05-30 15:30:00+00:00,197.71499633789062,3638495,AAPL,-0.008002615223725695
2025-05-30 16:30:00+00:00,198.0850067138672,5105841,AAPL,0.0018714330365927623
2025-05-30 17:30:00+00:00,199.1199951171875,3188808,AAPL,0.005224970937933504
2025-05-30 18:30:00+00:00,200.05059814453125,4653738,AAPL,0.0046735789984129195
2025-05-30 19:30:00+00:00,200.66000366210938,12325548,AAPL,0.003046256913152856
2025-06-02 13:30:00+00:00,200.52999877929688,8866907,AAPL,-0.0006478863771547383
2025-06-02 14:30:00+00:00,200.7100067138672,4886322,AAPL,0.0008976608770063788
2025-06-02 15:30:00+00:00,201.02999877929688,3147865,AAPL,0.0015943005068295157
2025-06-02 16:30:00+00:00,200.860107421875,2227466,AAPL,-0.0008451045040714922
2025-06-02 17:30:00+00:00,201.45399475097656,2804759,AAPL,0.002956721156452513
2025-06-02 18:30:00+00:00,201.66000366210938,2805599,AAPL,0.0010226102063026765
2025-06-02 19:30:00+00:00,201.8000030517578,3972829,AAPL,0.0006942347867999743
2025-06-03 13:30:00+00:00,201.74000549316406,10305758,AAPL,-0.00029731198060667374
2025-06-03 14:30:00+00:00,202.5,4748287,AAPL,0.0037671978097655323
2025-06-03 15:30:00+00:00,203.05499267578125,4217975,AAPL,0.002740704571759345
2025-06-03 16:30:00+00:00,203.31460571289062,3820571,AAPL,0.0012785356010620585
2025-06-03 17:30:00+00:00,203.09170532226562,3339508,AAPL,-0.0010963324048630652
2025-06-03 18:30:00+00:00,203.17999267578125,2991230,AAPL,0.00043471668808692243
2025-06-03 19:30:00+00:00,203.33999633789062,4035108,AAPL,0.0007874971349404181
2025-06-04 13:30:00+00:00,205.13999938964844,12614073,AAPL,0.00885218394893017
2025-06-04 14:30:00+00:00,204.08999633789062,4439145,AAPL,-0.005118470580490753
2025-06-04 15:30:00+00:00,202.8300018310547,7130175,AAPL,-0.006173720071756428
2025-06-04 16:30:00+00:00,203.4149932861328,2639222,AAPL,0.002884146574949842
2025-06-04 17:30:00+00:00,203.1199951171875,2609590,AAPL,-0.001450228246107521
2025-06-04 18:30:00+00:00,203.19000244140625,3114173,AAPL,0.00034465993452958976
2025-06-04 19:30:00+00:00,202.88699340820312,3543324,AAPL,-0.0014912595578638888
